timestamp,open,high,low,close,volume,spread,real_volume,symbol,bar_type
2025-07-28 03:21:00,1.1769,1.17694,1.17688,1.17692,57,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:22:00,1.17692,1.17693,1.17671,1.1768,65,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:23:00,1.1768,1.17685,1.17665,1.17673,61,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:24:00,1.17672,1.17673,1.1766,1.17666,55,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:25:00,1.17668,1.17669,1.17648,1.1764999999999999,46,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:26:00,1.17649,1.1764999999999999,1.17642,1.17642,43,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:27:00,1.17642,1.17655,1.17642,1.17651,31,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:28:00,1.17651,1.1766,1.17649,1.17652,34,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:29:00,1.17652,1.17656,1.17652,1.17654,23,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:30:00,1.17654,1.17654,1.17611,1.17617,78,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:31:00,1.17617,1.17652,1.17617,1.17649,42,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:32:00,1.17646,1.17646,1.17598,1.17614,96,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:33:00,1.17616,1.17616,1.17599,1.17608,57,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:34:00,1.17606,1.17614,1.17591,1.17603,47,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:35:00,1.17603,1.17603,1.1758,1.17581,28,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:36:00,1.17581,1.17619,1.1758,1.17603,62,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:37:00,1.17602,1.17602,1.17569,1.1758,57,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:38:00,1.1758,1.17584,1.1757,1.17578,44,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:39:00,1.17578,1.1758,1.17571,1.17574,37,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:40:00,1.1758,1.17583,1.17573,1.17575,34,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:41:00,1.17575,1.17582,1.1757,1.17581,48,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:42:00,1.17582,1.1758899999999999,1.1757900000000001,1.1758899999999999,45,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:43:00,1.1758899999999999,1.17599,1.17586,1.17586,37,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:44:00,1.17586,1.17591,1.17585,1.17586,15,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:45:00,1.17586,1.17586,1.17557,1.17571,96,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:46:00,1.1757,1.17585,1.17555,1.17557,71,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:47:00,1.17557,1.17564,1.1755,1.17555,76,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:48:00,1.17554,1.17561,1.1755,1.17558,50,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:49:00,1.17558,1.17578,1.17551,1.17575,61,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:50:00,1.17573,1.17575,1.17549,1.17549,64,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:51:00,1.17549,1.17577,1.17548,1.17575,48,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:52:00,1.17575,1.17588,1.17574,1.17582,46,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:53:00,1.17582,1.17582,1.17559,1.17568,36,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:54:00,1.1757,1.17587,1.17566,1.1757900000000001,121,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:55:00,1.1758,1.17602,1.17577,1.17596,43,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:56:00,1.17596,1.17614,1.17591,1.1761300000000001,39,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:57:00,1.1761300000000001,1.17631,1.1761300000000001,1.1763,57,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:58:00,1.1763,1.17637,1.17624,1.17634,50,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 03:59:00,1.17634,1.17642,1.17634,1.17637,51,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:00:00,1.17637,1.17661,1.17637,1.17651,124,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:01:00,1.17651,1.17669,1.17651,1.17664,122,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:02:00,1.17664,1.17675,1.17661,1.17663,127,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:03:00,1.17663,1.17698,1.17661,1.17695,99,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:04:00,1.17695,1.17695,1.17671,1.17671,66,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:05:00,1.17671,1.17677,1.17654,1.17656,66,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:06:00,1.17657,1.17678,1.1764999999999999,1.17669,77,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:07:00,1.17668,1.17668,1.17655,1.17659,54,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:08:00,1.17659,1.17669,1.17656,1.17657,54,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:09:00,1.17656,1.17663,1.17653,1.1766,56,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:10:00,1.1766,1.17664,1.17655,1.17655,34,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:11:00,1.17655,1.17687,1.17654,1.17686,32,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:12:00,1.17686,1.17691,1.17675,1.17677,76,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:13:00,1.17677,1.17678,1.17657,1.17658,81,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:14:00,1.17658,1.17661,1.17651,1.17651,48,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:15:00,1.17651,1.1767400000000001,1.17651,1.1767400000000001,74,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:16:00,1.17673,1.1767400000000001,1.17634,1.17635,92,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:17:00,1.17635,1.17645,1.17634,1.17639,41,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:18:00,1.17639,1.17643,1.17633,1.17633,19,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:19:00,1.17633,1.17646,1.17633,1.17643,53,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:20:00,1.17644,1.17651,1.17631,1.17631,109,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:21:00,1.17632,1.17632,1.17615,1.17626,87,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:22:00,1.17625,1.1764000000000001,1.17624,1.17639,72,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:23:00,1.17639,1.17641,1.17636,1.17638,44,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:24:00,1.17638,1.17641,1.17633,1.17639,55,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:25:00,1.17639,1.17639,1.17627,1.17631,36,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:26:00,1.17631,1.17633,1.17616,1.17616,56,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:27:00,1.17616,1.17625,1.17616,1.1762299999999999,37,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:28:00,1.17624,1.1763,1.17618,1.17629,44,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:29:00,1.17629,1.1763,1.17616,1.17616,31,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:30:00,1.17616,1.17627,1.17606,1.17617,85,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:31:00,1.17617,1.17618,1.17596,1.17596,72,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:32:00,1.17596,1.17604,1.17588,1.17588,71,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:33:00,1.17588,1.1759,1.17576,1.17582,75,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:34:00,1.17582,1.17582,1.17567,1.17572,45,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:35:00,1.17572,1.17572,1.1755,1.17551,55,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:36:00,1.17551,1.17558,1.17541,1.17555,34,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:37:00,1.17555,1.17565,1.17542,1.17545,76,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:38:00,1.17543,1.17548,1.17537,1.17542,43,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:39:00,1.17543,1.17549,1.17536,1.17547,54,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:40:00,1.17547,1.17548,1.17507,1.17509,40,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:41:00,1.17509,1.17534,1.17505,1.17532,79,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:42:00,1.17532,1.17535,1.17525,1.17529,50,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:43:00,1.17529,1.17532,1.1751,1.17513,51,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:44:00,1.17513,1.17526,1.17511,1.17516,52,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:45:00,1.17516,1.17524,1.17512,1.17523,52,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:46:00,1.17523,1.17529,1.17523,1.1752799999999999,63,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:47:00,1.1752799999999999,1.1753,1.1751800000000001,1.1752,45,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:48:00,1.17524,1.17531,1.17519,1.17519,42,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:49:00,1.17519,1.1752,1.17514,1.17517,30,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:50:00,1.17517,1.17517,1.17497,1.17502,71,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:51:00,1.1750099999999999,1.17502,1.17485,1.17486,93,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:52:00,1.17486,1.17514,1.17475,1.17508,78,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:53:00,1.17509,1.17527,1.17507,1.17521,67,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:54:00,1.17521,1.1754,1.17521,1.17537,69,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:55:00,1.17537,1.17544,1.17536,1.17537,77,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:56:00,1.17537,1.17542,1.17525,1.17526,40,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:57:00,1.17527,1.17529,1.17523,1.17527,41,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:58:00,1.17527,1.17536,1.17524,1.1753,35,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 04:59:00,1.1753,1.17534,1.1752,1.17523,28,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:00:00,1.17523,1.1752799999999999,1.17503,1.17515,79,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:01:00,1.17515,1.17535,1.17509,1.17523,48,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:02:00,1.17523,1.1753,1.17517,1.17525,48,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:03:00,1.17525,1.17533,1.17519,1.1752,47,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:04:00,1.1752,1.1752,1.17502,1.17505,57,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:05:00,1.17506,1.17509,1.17502,1.17507,18,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:06:00,1.17507,1.17507,1.17482,1.17485,69,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:07:00,1.17485,1.17492,1.17476,1.17482,98,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:08:00,1.17482,1.17483,1.17471,1.17478,43,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:09:00,1.17479,1.17498,1.17477,1.17492,31,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:10:00,1.17493,1.17494,1.17485,1.17485,24,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:11:00,1.17486,1.17488,1.17473,1.17473,65,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:12:00,1.17473,1.17482,1.17473,1.17479,51,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:13:00,1.17479,1.17486,1.17478,1.17486,40,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:14:00,1.17486,1.17489,1.17474,1.17474,47,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:15:00,1.17474,1.17489,1.17474,1.1748,47,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:16:00,1.1748,1.17482,1.17475,1.17478,47,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:17:00,1.17478,1.17483,1.17477,1.17477,30,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:18:00,1.17477,1.17478,1.17464,1.17478,46,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:19:00,1.17478,1.17489,1.17476,1.17478,57,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:20:00,1.17479,1.17482,1.17473,1.17474,14,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:21:00,1.17474,1.17488,1.17471,1.17488,32,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:22:00,1.17488,1.17499,1.17486,1.17498,22,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:23:00,1.17498,1.17498,1.1749100000000001,1.1749100000000001,28,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:24:00,1.1749100000000001,1.17503,1.1749,1.1750099999999999,24,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:25:00,1.1750099999999999,1.17512,1.1750099999999999,1.17511,24,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:26:00,1.17511,1.17522,1.17511,1.17522,51,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:27:00,1.17522,1.17529,1.17521,1.1752799999999999,45,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:28:00,1.1752799999999999,1.17532,1.17511,1.17511,22,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:29:00,1.17511,1.17512,1.1750099999999999,1.17508,45,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:30:00,1.17508,1.17508,1.17497,1.175,37,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:31:00,1.17502,1.17512,1.17502,1.17511,15,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:32:00,1.17511,1.17514,1.17507,1.17508,36,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:33:00,1.17509,1.17524,1.17509,1.17516,33,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:34:00,1.17516,1.1752799999999999,1.17516,1.17521,45,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:35:00,1.17521,1.17522,1.17515,1.1752,25,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:36:00,1.17519,1.1752799999999999,1.17519,1.17524,31,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:37:00,1.17524,1.17529,1.17517,1.17527,26,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:38:00,1.1752799999999999,1.17529,1.17516,1.17521,17,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:39:00,1.17523,1.17523,1.17516,1.17516,6,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:40:00,1.17516,1.17517,1.17511,1.17511,7,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:41:00,1.17511,1.17511,1.17502,1.17507,22,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:42:00,1.17507,1.17512,1.17506,1.17506,22,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:43:00,1.17506,1.17527,1.17506,1.17526,41,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:44:00,1.17526,1.17526,1.17522,1.17522,12,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:45:00,1.17521,1.1753,1.1752,1.1752799999999999,17,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:46:00,1.1752799999999999,1.17531,1.17527,1.1752799999999999,16,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:47:00,1.1752799999999999,1.17543,1.1752799999999999,1.17537,23,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:48:00,1.17537,1.17545,1.17537,1.17544,25,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:49:00,1.17544,1.17551,1.17543,1.17544,20,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:50:00,1.17544,1.17546,1.17541,1.17542,14,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:51:00,1.17542,1.1755200000000001,1.17541,1.1755200000000001,36,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:52:00,1.17557,1.17563,1.17556,1.17558,39,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:53:00,1.17558,1.1757,1.17555,1.17568,54,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:54:00,1.17569,1.1757,1.17555,1.17558,55,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:55:00,1.17558,1.17573,1.17558,1.17571,42,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:56:00,1.1757,1.17572,1.17538,1.17541,48,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:57:00,1.1754,1.17547,1.17529,1.17531,62,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:58:00,1.17531,1.17551,1.17531,1.17547,47,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 05:59:00,1.17547,1.1755200000000001,1.17546,1.17548,46,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:00:00,1.17548,1.17548,1.17526,1.1753,32,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:01:00,1.1753,1.17546,1.17527,1.17546,30,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:02:00,1.17543,1.17543,1.17534,1.17541,23,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:03:00,1.17541,1.17553,1.17538,1.1755200000000001,20,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:04:00,1.1755200000000001,1.17564,1.1755200000000001,1.17555,41,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:05:00,1.17555,1.17557,1.17537,1.1754,25,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:06:00,1.1754,1.17541,1.17534,1.17537,23,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:07:00,1.17537,1.17543,1.17535,1.17537,21,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:08:00,1.17537,1.17541,1.17533,1.17533,18,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:09:00,1.17535,1.17535,1.17529,1.17529,29,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:10:00,1.17529,1.17534,1.17529,1.17531,28,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:11:00,1.1753,1.17531,1.17524,1.1752799999999999,26,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:12:00,1.17527,1.17534,1.17525,1.17533,10,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:13:00,1.17533,1.17538,1.1753,1.17537,32,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:14:00,1.17537,1.1754,1.17534,1.17539,36,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:15:00,1.17539,1.17542,1.17538,1.17542,5,10,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:16:00,1.17542,1.1755,1.17542,1.17547,27,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:17:00,1.17548,1.17548,1.17543,1.17546,22,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:18:00,1.17546,1.17553,1.17541,1.17542,30,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:19:00,1.17543,1.17543,1.17534,1.17537,14,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:20:00,1.17537,1.17537,1.17525,1.17526,27,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:21:00,1.17526,1.17531,1.17519,1.17521,27,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:22:00,1.17521,1.17521,1.17514,1.17519,34,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:23:00,1.17519,1.17527,1.17514,1.17514,34,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:24:00,1.17514,1.17542,1.17513,1.17541,37,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:25:00,1.17541,1.17543,1.17536,1.17542,25,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:26:00,1.17542,1.17542,1.17529,1.1753,19,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:27:00,1.17527,1.17532,1.17527,1.1753,13,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:28:00,1.1753,1.1753,1.17524,1.17525,9,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:29:00,1.17525,1.17526,1.17517,1.17521,37,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:30:00,1.17521,1.17521,1.17516,1.17516,14,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:31:00,1.17516,1.1751800000000001,1.17511,1.17512,13,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:32:00,1.17512,1.17523,1.17512,1.17523,34,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:33:00,1.17523,1.17564,1.17521,1.17553,79,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:34:00,1.17554,1.17559,1.17535,1.17537,50,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:35:00,1.17537,1.17547,1.17531,1.17546,25,8,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
2025-07-28 06:36:00,1.17545,1.17551,1.17539,1.1755,24,9,0,EURUSD,EURUSD-1-MINUTE-BID-EXTERNAL
